number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
51,0.8719530381192866,2025-11-16 11:34:56.526227,2025-11-16 11:34:57.778001,0 days 00:00:01.251774,2.388512575865454,0.051556383857159306,7,190,COMPLETE
52,0.8703781166125941,2025-11-16 11:34:57.778044,2025-11-16 11:34:59.064045,0 days 00:00:01.286001,2.487728569211885,0.043055408528586074,6,168,COMPLETE
53,0.8718389618643665,2025-11-16 11:34:59.064089,2025-11-16 11:35:00.894268,0 days 00:00:01.830179,3.0859845970103263,0.025344076916778285,8,367,COMPLETE
54,0.870723461949208,2025-11-16 11:35:00.894306,2025-11-16 11:35:01.874315,0 days 00:00:00.980009,3.699327418234252,0.0754277537773323,6,131,COMPLETE
55,0.8708799216223305,2025-11-16 11:35:01.874368,2025-11-16 11:35:03.289929,0 days 00:00:01.415561,1.747711656396044,0.032566540086316896,7,197,COMPLETE
56,0.8730187080472896,2025-11-16 11:35:03.289979,2025-11-16 11:35:05.475847,0 days 00:00:02.185868,2.671432995667378,0.01877675526370727,9,348,COMPLETE
57,0.8715845070772487,2025-11-16 11:35:05.475893,2025-11-16 11:35:07.547432,0 days 00:00:02.071539,2.7278685866412387,0.019629976016344083,9,347,COMPLETE
58,0.870520321266828,2025-11-16 11:35:07.547470,2025-11-16 11:35:09.939059,0 days 00:00:02.391589,3.5171272120524044,0.01362400976062045,10,362,COMPLETE
59,0.8715934156625564,2025-11-16 11:35:09.939102,2025-11-16 11:35:11.324760,0 days 00:00:01.385658,2.228944942342964,0.05534325345300865,9,298,COMPLETE
60,0.8591564260393831,2025-11-16 11:35:11.324805,2025-11-16 11:35:14.469779,0 days 00:00:03.144974,3.9724737594950428,0.001389443056839111,11,374,COMPLETE
61,0.8710882867736041,2025-11-16 11:35:14.469818,2025-11-16 11:35:15.917509,0 days 00:00:01.447691,2.924442780609715,0.03804020009812259,8,275,COMPLETE
62,0.8695158158966345,2025-11-16 11:35:15.917547,2025-11-16 11:35:18.497389,0 days 00:00:02.579842,2.602007153518475,0.010571723526211598,9,389,COMPLETE
63,0.8717001352974295,2025-11-16 11:35:18.497433,2025-11-16 11:35:20.114830,0 days 00:00:01.617397,2.4144915766066566,0.028352259318224843,8,233,COMPLETE
64,0.868150743230577,2025-11-16 11:35:20.114867,2025-11-16 11:35:21.543331,0 days 00:00:01.428464,3.305592741285488,0.019435277582458388,8,181,COMPLETE
65,0.8711586228193957,2025-11-16 11:35:21.543368,2025-11-16 11:35:23.361541,0 days 00:00:01.818173,2.8325904492620273,0.025581815575577923,7,357,COMPLETE
66,0.871753626213434,2025-11-16 11:35:23.361581,2025-11-16 11:35:25.854878,0 days 00:00:02.493297,3.1677113086681716,0.015361839147346866,9,399,COMPLETE
67,0.8622965834889035,2025-11-16 11:35:25.854921,2025-11-16 11:35:28.044168,0 days 00:00:02.189247,2.0205918253526196,0.007452275369638599,10,252,COMPLETE
68,0.8720687284197041,2025-11-16 11:35:28.044215,2025-11-16 11:35:29.852574,0 days 00:00:01.808359,1.7726782016516212,0.031363968618185696,8,313,COMPLETE
69,0.8715530289266262,2025-11-16 11:35:29.852632,2025-11-16 11:35:31.139120,0 days 00:00:01.286488,3.4687098025511593,0.07578599579490482,9,329,COMPLETE
70,0.8708711313708217,2025-11-16 11:35:31.139157,2025-11-16 11:35:32.980958,0 days 00:00:01.841801,3.678860673325973,0.021857358528635774,6,390,COMPLETE
71,0.8719355938604625,2025-11-16 11:35:32.981002,2025-11-16 11:35:34.551963,0 days 00:00:01.570961,2.6755533743833224,0.04247354428359956,9,346,COMPLETE
72,0.8718625935609079,2025-11-16 11:35:34.552009,2025-11-16 11:35:36.519026,0 days 00:00:01.967017,2.267510056353814,0.024034616481058042,9,338,COMPLETE
73,0.871434758601097,2025-11-16 11:35:36.519064,2025-11-16 11:35:38.679130,0 days 00:00:02.160066,3.027580868047315,0.017607850618156,8,373,COMPLETE
74,0.8721896374336845,2025-11-16 11:35:38.679177,2025-11-16 11:35:40.362549,0 days 00:00:01.683372,2.80340864754212,0.03588417581763816,10,381,COMPLETE
75,0.8706525513593478,2025-11-16 11:35:40.362595,2025-11-16 11:35:41.795784,0 days 00:00:01.433189,3.305111205925046,0.05593426995165712,10,362,COMPLETE
76,0.8691203600536419,2025-11-16 11:35:41.795828,2025-11-16 11:35:43.924606,0 days 00:00:02.128778,2.5428604200310057,0.012156711909984933,9,302,COMPLETE
77,0.8720094914533674,2025-11-16 11:35:43.924643,2025-11-16 11:35:45.864559,0 days 00:00:01.939916,2.9194149471681063,0.021738419959967194,8,355,COMPLETE
78,0.8721230299915627,2025-11-16 11:35:45.864608,2025-11-16 11:35:47.403201,0 days 00:00:01.538593,3.075234069463942,0.028903429686782525,7,266,COMPLETE
79,0.872819129193392,2025-11-16 11:35:47.403240,2025-11-16 11:35:48.861391,0 days 00:00:01.458151,3.820732889374489,0.039932650344651315,9,316,COMPLETE
80,0.8711830437182693,2025-11-16 11:35:48.861443,2025-11-16 11:35:50.275947,0 days 00:00:01.414504,3.8109771744488508,0.04003272053279523,8,315,COMPLETE
81,0.8728106013756026,2025-11-16 11:35:50.275992,2025-11-16 11:35:51.865200,0 days 00:00:01.589208,3.578742233518892,0.03345657958015306,9,334,COMPLETE
82,0.8729920146346604,2025-11-16 11:35:51.865239,2025-11-16 11:35:53.441902,0 days 00:00:01.576663,4.209481425846884,0.03200964493766877,9,323,COMPLETE
83,0.872214578637462,2025-11-16 11:35:53.441940,2025-11-16 11:35:54.983138,0 days 00:00:01.541198,4.308837638356785,0.03191409522143613,9,295,COMPLETE
84,0.8714182048227463,2025-11-16 11:35:54.983184,2025-11-16 11:35:56.365851,0 days 00:00:01.382667,4.154786474372871,0.050134433459663015,9,323,COMPLETE
85,0.8698426125310765,2025-11-16 11:35:56.365905,2025-11-16 11:35:57.708440,0 days 00:00:01.342535,3.949442397557865,0.05770884670648496,10,333,COMPLETE
86,0.8710783566795062,2025-11-16 11:35:57.708487,2025-11-16 11:35:59.347319,0 days 00:00:01.638832,4.987942111000967,0.027317432240661983,10,309,COMPLETE
87,0.871274453781448,2025-11-16 11:35:59.347363,2025-11-16 11:36:01.180717,0 days 00:00:01.833354,4.534155512497133,0.017260890992878558,9,280,COMPLETE
88,0.8717105794234797,2025-11-16 11:36:01.180754,2025-11-16 11:36:02.749400,0 days 00:00:01.568646,3.5856353489087427,0.03351829259081428,8,367,COMPLETE
89,0.8708105604521048,2025-11-16 11:36:02.749441,2025-11-16 11:36:04.028674,0 days 00:00:01.279233,3.8645311680495555,0.06717298459110599,9,319,COMPLETE
90,0.8711744675405144,2025-11-16 11:36:04.028720,2025-11-16 11:36:05.540427,0 days 00:00:01.511707,4.138473548993368,0.04360361786362849,11,377,COMPLETE
91,0.8713374903637219,2025-11-16 11:36:05.540480,2025-11-16 11:36:06.912954,0 days 00:00:01.372474,3.2262966148244887,0.03679136458789956,8,202,COMPLETE
92,0.8714255081487206,2025-11-16 11:36:06.913001,2025-11-16 11:36:09.133235,0 days 00:00:02.220234,0.1044131265879722,0.04731494670171237,8,341,COMPLETE
93,0.8369558916247882,2025-11-16 11:36:09.133280,2025-11-16 11:36:10.107468,0 days 00:00:00.974188,3.4301013426564713,0.025048075834896127,2,224,COMPLETE
94,0.8699273636947508,2025-11-16 11:36:10.107509,2025-11-16 11:36:11.650201,0 days 00:00:01.542692,3.7284919441575943,0.019937755820741705,7,243,COMPLETE
95,0.8713071659686085,2025-11-16 11:36:11.650240,2025-11-16 11:36:13.365473,0 days 00:00:01.715233,3.4255489100890504,0.029880743627127695,9,385,COMPLETE
96,0.867593315887588,2025-11-16 11:36:13.365510,2025-11-16 11:36:15.146613,0 days 00:00:01.781103,4.326015741480652,0.014049106878431326,7,305,COMPLETE
97,0.871277566862495,2025-11-16 11:36:15.146656,2025-11-16 11:36:16.472540,0 days 00:00:01.325884,4.671567467562773,0.0376797229970175,10,177,COMPLETE
98,0.8719168689568187,2025-11-16 11:36:16.472580,2025-11-16 11:36:18.505364,0 days 00:00:02.032784,2.3631032870208126,0.023537445562205748,9,392,COMPLETE
99,0.868848868236164,2025-11-16 11:36:18.505405,2025-11-16 11:36:19.511117,0 days 00:00:01.005712,4.060214775293791,0.08600636753076403,5,189,COMPLETE
