number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
46,0.9824225488376227,2025-11-16 11:48:04.397596,2025-11-16 11:48:05.037382,0 days 00:00:00.639786,2.208489713138455,0.0378076195100913,7,280,COMPLETE
47,0.9827927192653318,2025-11-16 11:48:05.037418,2025-11-16 11:48:05.547404,0 days 00:00:00.509986,1.9152398871777812,0.2037683395890918,4,248,COMPLETE
48,0.9825629068261159,2025-11-16 11:48:05.547457,2025-11-16 11:48:06.026564,0 days 00:00:00.479107,3.3139799491956246,0.08926333797270819,5,193,COMPLETE
49,0.9824562611490428,2025-11-16 11:48:06.026614,2025-11-16 11:48:06.576919,0 days 00:00:00.550305,4.976405134110897,0.05399422238310241,7,260,COMPLETE
50,0.9832682949763745,2025-11-16 11:48:06.576964,2025-11-16 11:48:07.180030,0 days 00:00:00.603066,2.5652958113058646,0.12887139900666725,6,347,COMPLETE
51,0.9830216089365853,2025-11-16 11:48:07.180082,2025-11-16 11:48:07.810425,0 days 00:00:00.630343,2.4606331817591527,0.1432270397641897,6,383,COMPLETE
52,0.9827840434481869,2025-11-16 11:48:07.810475,2025-11-16 11:48:08.440800,0 days 00:00:00.630325,2.5710792081670792,0.13788368304991655,6,377,COMPLETE
53,0.9825283049396252,2025-11-16 11:48:08.440843,2025-11-16 11:48:09.028100,0 days 00:00:00.587257,2.841043510352312,0.2426662813390431,6,348,COMPLETE
54,0.9807267815199635,2025-11-16 11:48:09.028149,2025-11-16 11:48:10.185318,0 days 00:00:01.157169,2.2501239674037117,0.0027247137342578352,7,396,COMPLETE
55,0.9822984424218101,2025-11-16 11:48:10.185355,2025-11-16 11:48:10.815464,0 days 00:00:00.630109,2.5081525073191133,0.16189451319990422,8,375,COMPLETE
56,0.9829084069244237,2025-11-16 11:48:10.815501,2025-11-16 11:48:11.377320,0 days 00:00:00.561819,3.561778311553312,0.17467146864878713,7,322,COMPLETE
57,0.9827922639053355,2025-11-16 11:48:11.377355,2025-11-16 11:48:11.974491,0 days 00:00:00.597136,3.089011960881359,0.13015465520905328,6,347,COMPLETE
58,0.9822785339073098,2025-11-16 11:48:11.974538,2025-11-16 11:48:12.583947,0 days 00:00:00.609409,2.851900377036683,0.22928138059509098,9,366,COMPLETE
