number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
84,0.8955199166772481,2025-11-16 11:42:00.047286,2025-11-16 11:42:01.545530,0 days 00:00:01.498244,4.69328314473405,0.04661907000810987,5,274,COMPLETE
85,0.8908575182516602,2025-11-16 11:42:01.545567,2025-11-16 11:42:03.138224,0 days 00:00:01.592657,2.46756586706959,0.01681998042030753,4,294,COMPLETE
86,0.8941579925351892,2025-11-16 11:42:03.138277,2025-11-16 11:42:04.628169,0 days 00:00:01.489892,4.155862249349508,0.06383719055326245,3,334,COMPLETE
87,0.8956218577235902,2025-11-16 11:42:04.628206,2025-11-16 11:42:06.063335,0 days 00:00:01.435129,4.9945957510704435,0.07453258332589396,6,301,COMPLETE
88,0.8951302943747741,2025-11-16 11:42:06.063371,2025-11-16 11:42:07.583700,0 days 00:00:01.520329,3.2512668427864173,0.07569838879603646,6,326,COMPLETE
89,0.8958422393036342,2025-11-16 11:42:07.583738,2025-11-16 11:42:09.194597,0 days 00:00:01.610859,4.974646691605138,0.04036394327862499,7,299,COMPLETE
90,0.8960561264347415,2025-11-16 11:42:09.194634,2025-11-16 11:42:11.008035,0 days 00:00:01.813401,4.6016215184275575,0.02870897008944358,7,299,COMPLETE
91,0.8959155921009285,2025-11-16 11:42:11.008072,2025-11-16 11:42:12.791837,0 days 00:00:01.783765,4.61991015811727,0.029686656585600196,7,301,COMPLETE
92,0.894719584696664,2025-11-16 11:42:12.791880,2025-11-16 11:42:15.100698,0 days 00:00:02.308818,4.603603916869986,0.013185532656603726,8,299,COMPLETE
93,0.8957449737339738,2025-11-16 11:42:15.100736,2025-11-16 11:42:16.886322,0 days 00:00:01.785586,4.996995689462116,0.03006569195108463,7,284,COMPLETE
94,0.8955465061414462,2025-11-16 11:42:16.886359,2025-11-16 11:42:18.728175,0 days 00:00:01.841816,4.863673258709773,0.03026206842968855,7,279,COMPLETE
95,0.8953447735276286,2025-11-16 11:42:18.728211,2025-11-16 11:42:20.700660,0 days 00:00:01.972449,4.738022948490637,0.018693197088882268,8,260,COMPLETE
96,0.8958100140807549,2025-11-16 11:42:20.700700,2025-11-16 11:42:22.648169,0 days 00:00:01.947469,4.325116423472343,0.025819927632375714,7,317,COMPLETE
97,0.8954777093989676,2025-11-16 11:42:22.648206,2025-11-16 11:42:24.538223,0 days 00:00:01.890017,4.584030858269998,0.02608606812064384,7,287,COMPLETE
98,0.8951058540035193,2025-11-16 11:42:24.538262,2025-11-16 11:42:26.307163,0 days 00:00:01.768901,4.320125647608647,0.02382830229593757,7,245,COMPLETE
99,0.8955765816015994,2025-11-16 11:42:26.307202,2025-11-16 11:42:27.970172,0 days 00:00:01.662970,4.933267402884526,0.03559115021765429,7,315,COMPLETE
