number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
88,0.6084402082010356,2025-11-16 11:59:00.541427,2025-11-16 11:59:01.324117,0 days 00:00:00.782690,0.14289721207778994,0.020939619677509076,3,282,COMPLETE
89,0.627252219500172,2025-11-16 11:59:01.324160,2025-11-16 11:59:01.948175,0 days 00:00:00.624015,2.356574461486239,0.23107867493102419,5,243,COMPLETE
90,0.6367829709631624,2025-11-16 11:59:01.948218,2025-11-16 11:59:02.728197,0 days 00:00:00.779979,0.30723926438790394,0.16111479782513832,4,271,COMPLETE
91,0.6355413973116346,2025-11-16 11:59:02.728233,2025-11-16 11:59:03.475024,0 days 00:00:00.746791,0.15526728465827996,0.11530042399935943,4,217,COMPLETE
92,0.6431211787663395,2025-11-16 11:59:03.475061,2025-11-16 11:59:04.240030,0 days 00:00:00.764969,0.5810938948613826,0.13115466644800136,4,188,COMPLETE
93,0.6322569620272943,2025-11-16 11:59:04.240065,2025-11-16 11:59:04.909830,0 days 00:00:00.669765,0.7744484152219087,0.13391000045922896,5,198,COMPLETE
94,0.6365162362434842,2025-11-16 11:59:04.909896,2025-11-16 11:59:05.536337,0 days 00:00:00.626441,0.003240041183017947,0.18576015746851654,3,184,COMPLETE
95,0.6321283952771592,2025-11-16 11:59:05.536388,2025-11-16 11:59:06.195115,0 days 00:00:00.658727,0.6091048330957978,0.0922925514320016,4,170,COMPLETE
96,0.6238513462200634,2025-11-16 11:59:06.195150,2025-11-16 11:59:06.799117,0 days 00:00:00.603967,1.8622639368496814,0.2609601008415395,2,228,COMPLETE
97,0.6367678561594398,2025-11-16 11:59:06.799170,2025-11-16 11:59:07.487256,0 days 00:00:00.688086,0.4584253976089946,0.2105079569493869,4,237,COMPLETE
98,0.6373668744488944,2025-11-16 11:59:07.487301,2025-11-16 11:59:08.100961,0 days 00:00:00.613660,0.28359164486299904,0.15593393930532282,3,178,COMPLETE
99,0.6365621891490373,2025-11-16 11:59:08.101008,2025-11-16 11:59:08.707318,0 days 00:00:00.606310,0.7483446906714715,0.1951905416270974,4,189,COMPLETE
