number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
80,0.8937359592216361,2025-11-16 11:39:09.654304,2025-11-16 11:39:11.632389,0 days 00:00:01.978085,0.502628279801802,0.10987357971266508,11,306,COMPLETE
81,0.8974851513313581,2025-11-16 11:39:11.632429,2025-11-16 11:39:13.253436,0 days 00:00:01.621007,0.9108944536359275,0.0928017903647604,3,381,COMPLETE
82,0.8971088568588057,2025-11-16 11:39:13.253486,2025-11-16 11:39:14.786863,0 days 00:00:01.533377,0.8288418233777304,0.09680964190857531,3,372,COMPLETE
83,0.8891125401934369,2025-11-16 11:39:14.786900,2025-11-16 11:39:16.255587,0 days 00:00:01.468687,1.0767954641904711,0.052301171588987415,2,381,COMPLETE
84,0.8959445250094674,2025-11-16 11:39:16.255625,2025-11-16 11:39:17.879056,0 days 00:00:01.623431,0.8265843943681077,0.07022742006436782,3,394,COMPLETE
85,0.8921352990889166,2025-11-16 11:39:17.879098,2025-11-16 11:39:19.283686,0 days 00:00:01.404588,0.6426250712569591,0.08937249726455483,2,367,COMPLETE
86,0.8964233937355468,2025-11-16 11:39:19.283727,2025-11-16 11:39:20.898624,0 days 00:00:01.614897,0.36723660917253276,0.0583530904368921,3,376,COMPLETE
87,0.8954826248483189,2025-11-16 11:39:20.898659,2025-11-16 11:39:22.612214,0 days 00:00:01.713555,1.0117459570554315,0.07628415246760306,7,363,COMPLETE
88,0.8928933879860542,2025-11-16 11:39:22.612260,2025-11-16 11:39:23.992066,0 days 00:00:01.379806,1.3812214326971786,0.11859961746216477,2,339,COMPLETE
89,0.8948495739622608,2025-11-16 11:39:23.992103,2025-11-16 11:39:25.548663,0 days 00:00:01.556560,1.1090387907378154,0.046036000517970216,3,371,COMPLETE
90,0.8972424471519845,2025-11-16 11:39:25.548705,2025-11-16 11:39:27.104874,0 days 00:00:01.556169,0.14086255537521009,0.0975685611150039,3,348,COMPLETE
91,0.8973090088990705,2025-11-16 11:39:27.104910,2025-11-16 11:39:28.627315,0 days 00:00:01.522405,0.18763928104624628,0.09312821981628228,3,348,COMPLETE
92,0.897146824590024,2025-11-16 11:39:28.627352,2025-11-16 11:39:30.129609,0 days 00:00:01.502257,0.16757457389841268,0.14658924148228392,3,332,COMPLETE
93,0.8950463306809023,2025-11-16 11:39:30.129645,2025-11-16 11:39:31.535612,0 days 00:00:01.405967,0.1295046057418651,0.14411735845228035,2,344,COMPLETE
94,0.8973861626551937,2025-11-16 11:39:31.535667,2025-11-16 11:39:33.020248,0 days 00:00:01.484581,0.22163161319397218,0.16055281707177294,3,329,COMPLETE
95,0.8962875693771464,2025-11-16 11:39:33.020286,2025-11-16 11:39:34.575407,0 days 00:00:01.555121,0.3213897643696999,0.16865864066646202,4,320,COMPLETE
96,0.8763453838136481,2025-11-16 11:39:34.575449,2025-11-16 11:39:36.133780,0 days 00:00:01.558331,0.4535858320678942,0.00794647988504835,3,346,COMPLETE
97,0.8954182025173839,2025-11-16 11:39:36.133821,2025-11-16 11:39:37.580546,0 days 00:00:01.446725,0.5203344925693922,0.2628799619059921,4,359,COMPLETE
98,0.8747235338436079,2025-11-16 11:39:37.580581,2025-11-16 11:39:38.859838,0 days 00:00:01.279257,0.24723595697617426,0.018158196505979506,2,291,COMPLETE
99,0.8971198757035186,2025-11-16 11:39:38.859875,2025-11-16 11:39:40.344005,0 days 00:00:01.484130,0.6494430358426009,0.20290289540172174,3,382,COMPLETE
