number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
83,0.9812025538164809,2025-11-28 09:23:19.138826,2025-11-28 09:23:19.639438,0 days 00:00:00.500612,3.2230709134344395,0.04074288125295701,9,343,COMPLETE
84,0.9813350290061067,2025-11-28 09:23:19.639473,2025-11-28 09:23:20.116942,0 days 00:00:00.477469,2.786851109307876,0.09177093911167676,10,375,COMPLETE
85,0.9822514717708092,2025-11-28 09:23:20.116997,2025-11-28 09:23:20.826582,0 days 00:00:00.709585,2.6095329343183886,0.015381821023812707,8,387,COMPLETE
86,0.9822463516814404,2025-11-28 09:23:20.826617,2025-11-28 09:23:21.530406,0 days 00:00:00.703789,2.542037534755786,0.016831139087603718,8,386,COMPLETE
87,0.9817854045016864,2025-11-28 09:23:21.530455,2025-11-28 09:23:22.275558,0 days 00:00:00.745103,2.1954033027088196,0.01583370466168786,8,388,COMPLETE
88,0.9822416541551577,2025-11-28 09:23:22.275607,2025-11-28 09:23:23.075880,0 days 00:00:00.800273,2.491419318416058,0.012080185730552553,8,384,COMPLETE
89,0.9822514717708092,2025-11-28 09:23:23.075915,2025-11-28 09:23:23.868755,0 days 00:00:00.792840,2.508654566486682,0.012062963308377826,8,386,COMPLETE
90,0.9820907480131368,2025-11-28 09:23:23.868792,2025-11-28 09:23:24.639850,0 days 00:00:00.771058,2.493341442019085,0.01289170430836926,8,383,COMPLETE
91,0.9819459138984957,2025-11-28 09:23:24.639891,2025-11-28 09:23:25.425206,0 days 00:00:00.785315,2.531221563492394,0.012316628323784547,8,385,COMPLETE
92,0.9817900796639407,2025-11-28 09:23:25.425264,2025-11-28 09:23:26.190061,0 days 00:00:00.764797,2.4437558693815737,0.012923573558432162,8,384,COMPLETE
93,0.98210079295454,2025-11-28 09:23:26.190099,2025-11-28 09:23:27.071285,0 days 00:00:00.881186,2.559879447014718,0.008757345065433679,8,380,COMPLETE
94,0.9822458653118599,2025-11-28 09:23:27.071333,2025-11-28 09:23:27.903373,0 days 00:00:00.832040,2.2856932584984864,0.011750427504041445,8,394,COMPLETE
95,0.9816403331800583,2025-11-28 09:23:27.903408,2025-11-28 09:23:28.842885,0 days 00:00:00.939477,2.3176431568939067,0.008515482637659819,8,393,COMPLETE
96,0.9817956771395491,2025-11-28 09:23:28.842921,2025-11-28 09:23:29.732003,0 days 00:00:00.889082,1.9715909745835516,0.01072297266529199,8,379,COMPLETE
97,0.9817910082253839,2025-11-28 09:23:29.732052,2025-11-28 09:23:30.486551,0 days 00:00:00.754499,2.165144109650679,0.014680799722692756,8,399,COMPLETE
98,0.9817856472293108,2025-11-28 09:23:30.486590,2025-11-28 09:23:31.213970,0 days 00:00:00.727380,2.2747208923236113,0.01773875734909001,8,391,COMPLETE
99,0.9819454236234313,2025-11-28 09:23:31.214017,2025-11-28 09:23:32.091419,0 days 00:00:00.877402,2.5348172198147436,0.009036253070032594,8,378,COMPLETE
