number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
61,0.8031387517947781,2025-11-28 09:12:03.959600,2025-11-28 09:12:04.538527,0 days 00:00:00.578927,0.051008616353845015,0.005642262294949775,7,148,COMPLETE
62,0.7972929897719881,2025-11-28 09:12:04.538559,2025-11-28 09:12:05.039496,0 days 00:00:00.500937,0.4237104497036034,0.003078440713671877,7,133,COMPLETE
63,0.802813192768858,2025-11-28 09:12:05.039528,2025-11-28 09:12:05.537260,0 days 00:00:00.497732,0.18865872226963773,0.0074570646434448514,6,156,COMPLETE
64,0.804729511303887,2025-11-28 09:12:05.537294,2025-11-28 09:12:06.354643,0 days 00:00:00.817349,4.84808594620558,0.0060190133666163555,8,252,COMPLETE
65,0.8039889547187332,2025-11-28 09:12:06.354677,2025-11-28 09:12:07.223126,0 days 00:00:00.868449,4.974973362914514,0.0047364337361746715,9,257,COMPLETE
66,0.8067309907958313,2025-11-28 09:12:07.223167,2025-11-28 09:12:07.998686,0 days 00:00:00.775519,4.566831769858791,0.00591638723952816,8,239,COMPLETE
67,0.80108969201009,2025-11-28 09:12:07.998734,2025-11-28 09:12:08.902228,0 days 00:00:00.903494,3.4178446679796384,0.008672569091849778,8,275,COMPLETE
68,0.8010049648401733,2025-11-28 09:12:08.902264,2025-11-28 09:12:09.640151,0 days 00:00:00.737887,4.097378686964692,0.01449491502447323,10,231,COMPLETE
69,0.7998201730171915,2025-11-28 09:12:09.640186,2025-11-28 09:12:10.541403,0 days 00:00:00.901217,2.7947936985466506,0.0015728054337253057,8,245,COMPLETE
70,0.8039625912549099,2025-11-28 09:12:10.541441,2025-11-28 09:12:11.338850,0 days 00:00:00.797409,2.9940597882933377,0.004660032339484187,9,176,COMPLETE
71,0.804407111315393,2025-11-28 09:12:11.338883,2025-11-28 09:12:12.200626,0 days 00:00:00.861743,4.642952801735221,0.0034308322555933217,8,255,COMPLETE
72,0.8062228241310528,2025-11-28 09:12:12.200670,2025-11-28 09:12:12.952744,0 days 00:00:00.752074,4.787611768773298,0.00583107661262509,8,230,COMPLETE
73,0.802323013693598,2025-11-28 09:12:12.952778,2025-11-28 09:12:13.620440,0 days 00:00:00.667662,4.5628823316983445,0.011265876592723729,7,233,COMPLETE
74,0.8028556762219393,2025-11-28 09:12:13.620474,2025-11-28 09:12:14.253564,0 days 00:00:00.633090,4.429802975062587,0.016608750815517995,8,270,COMPLETE
75,0.8062588761168115,2025-11-28 09:12:14.253614,2025-11-28 09:12:15.041600,0 days 00:00:00.787986,2.264383692492288,0.005420906487104406,6,298,COMPLETE
76,0.804099635540933,2025-11-28 09:12:15.041634,2025-11-28 09:12:15.969374,0 days 00:00:00.927740,2.569432839696421,0.009395678637944974,6,354,COMPLETE
77,0.7997686844225461,2025-11-28 09:12:15.969408,2025-11-28 09:12:17.262503,0 days 00:00:01.293095,2.173158024646795,0.007586649332359265,9,305,COMPLETE
78,0.8046101743679561,2025-11-28 09:12:17.262537,2025-11-28 09:12:17.996285,0 days 00:00:00.733748,4.343382496109,0.005728895016599487,6,268,COMPLETE
79,0.8063953800185907,2025-11-28 09:12:17.996320,2025-11-28 09:12:19.024750,0 days 00:00:01.028430,2.249090169101107,0.004041673968781624,7,301,COMPLETE
80,0.8027145443952716,2025-11-28 09:12:19.024784,2025-11-28 09:12:19.857996,0 days 00:00:00.833212,2.285143059176083,0.002724731755264735,5,336,COMPLETE
81,0.8056331237964758,2025-11-28 09:12:19.858030,2025-11-28 09:12:20.960835,0 days 00:00:01.102805,2.0236055356149967,0.0042933516275407875,7,323,COMPLETE
82,0.8037086182390427,2025-11-28 09:12:20.960869,2025-11-28 09:12:22.025815,0 days 00:00:01.064946,1.7799130236018457,0.005238613041791376,7,307,COMPLETE
83,0.800887869932775,2025-11-28 09:12:22.025855,2025-11-28 09:12:23.146920,0 days 00:00:01.121065,2.4429721369480935,0.006359429159079539,8,291,COMPLETE
84,0.8048524769960779,2025-11-28 09:12:23.146961,2025-11-28 09:12:24.160845,0 days 00:00:01.013884,4.6913859149551715,0.0038968152404295383,7,322,COMPLETE
85,0.8062944096839193,2025-11-28 09:12:24.160878,2025-11-28 09:12:25.232878,0 days 00:00:01.072000,2.136128204666517,0.0032593989862709605,8,285,COMPLETE
86,0.8035405683781315,2025-11-28 09:12:25.232913,2025-11-28 09:12:26.534997,0 days 00:00:01.302084,2.062116062125428,0.0021976138683240244,9,291,COMPLETE
87,0.8045053923626991,2025-11-28 09:12:26.535032,2025-11-28 09:12:27.430978,0 days 00:00:00.895946,2.297406193302576,0.003097288654205645,7,283,COMPLETE
88,0.801612095392245,2025-11-28 09:12:27.431013,2025-11-28 09:12:28.204016,0 days 00:00:00.773003,2.711338238626242,0.012328619285749472,6,299,COMPLETE
89,0.8056557290141431,2025-11-28 09:12:28.204049,2025-11-28 09:12:28.973272,0 days 00:00:00.769223,2.159429132440407,0.003307733385966296,8,198,COMPLETE
90,0.8035395148325744,2025-11-28 09:12:28.973304,2025-11-28 09:12:29.810299,0 days 00:00:00.836995,1.9184346862437482,0.0024235345839174415,7,264,COMPLETE
91,0.8033834575939617,2025-11-28 09:12:29.810351,2025-11-28 09:12:30.917274,0 days 00:00:01.106923,2.5176779950736075,0.005150994389551386,8,314,COMPLETE
92,0.8049194737456045,2025-11-28 09:12:30.917308,2025-11-28 09:12:31.622325,0 days 00:00:00.705017,0.9203073011360088,0.004205689301707121,8,162,COMPLETE
93,0.8017385382665495,2025-11-28 09:12:31.622358,2025-11-28 09:12:32.682473,0 days 00:00:01.060115,1.7356338200810904,0.006905712811852495,8,278,COMPLETE
94,0.8005148747903703,2025-11-28 09:12:32.682506,2025-11-28 09:12:33.554663,0 days 00:00:00.872157,2.365903189497641,0.008229405586450944,8,242,COMPLETE
95,0.8047677177577841,2025-11-28 09:12:33.554698,2025-11-28 09:12:34.227620,0 days 00:00:00.672922,4.807790258474463,0.004992068564097352,7,212,COMPLETE
96,0.8061568520733488,2025-11-28 09:12:34.227661,2025-11-28 09:12:35.001052,0 days 00:00:00.773391,1.5519321167395201,0.005950095235498678,9,143,COMPLETE
97,0.7963347656881392,2025-11-28 09:12:35.001089,2025-11-28 09:12:35.486893,0 days 00:00:00.485804,1.6595486995572686,0.05058380425527052,9,131,COMPLETE
98,0.8045980864704527,2025-11-28 09:12:35.486929,2025-11-28 09:12:36.255869,0 days 00:00:00.768940,1.5125253652561215,0.008974130502314796,10,112,COMPLETE
99,0.8030040343520565,2025-11-28 09:12:36.255904,2025-11-28 09:12:37.143315,0 days 00:00:00.887411,2.2289415243975235,0.003652014030123332,9,171,COMPLETE
