number,value,datetime_start,datetime_complete,duration,params_gamma,params_learning_rate,params_max_depth,params_n_estimators,state
58,0.8806410001642211,2025-11-28 09:28:59.773999,2025-11-28 09:29:00.410516,0 days 00:00:00.636517,3.144794493749474,0.06166454423025899,7,252,COMPLETE
59,0.8794919806934075,2025-11-28 09:29:00.410560,2025-11-28 09:29:01.248771,0 days 00:00:00.838211,3.4284251549495295,0.034551429533054026,4,386,COMPLETE
60,0.8808622301988749,2025-11-28 09:29:01.248806,2025-11-28 09:29:01.994135,0 days 00:00:00.745329,3.927475924754554,0.0512406455723298,6,361,COMPLETE
61,0.8801607452377205,2025-11-28 09:29:01.994171,2025-11-28 09:29:02.738405,0 days 00:00:00.744234,3.9589814862957127,0.05550091676016142,6,367,COMPLETE
62,0.8798137703307234,2025-11-28 09:29:02.738446,2025-11-28 09:29:03.722238,0 days 00:00:00.983792,3.7618471327519396,0.021128436735639015,5,358,COMPLETE
63,0.8812004338979049,2025-11-28 09:29:03.722279,2025-11-28 09:29:04.354354,0 days 00:00:00.632075,4.173974720092533,0.08016898358263382,6,315,COMPLETE
64,0.8797726390550296,2025-11-28 09:29:04.354394,2025-11-28 09:29:04.901964,0 days 00:00:00.547570,4.240318569022027,0.21044037244128644,6,312,COMPLETE
65,0.8785358246405097,2025-11-28 09:29:04.902007,2025-11-28 09:29:05.594726,0 days 00:00:00.692719,4.682766218242848,0.0955869750733408,11,327,COMPLETE
66,0.8793352986755345,2025-11-28 09:29:05.594777,2025-11-28 09:29:06.392009,0 days 00:00:00.797232,4.326822931897817,0.039095110019837016,7,320,COMPLETE
67,0.8804518266450163,2025-11-28 09:29:06.392046,2025-11-28 09:29:06.992239,0 days 00:00:00.600193,3.1802773475766726,0.07799221761511675,5,293,COMPLETE
68,0.8803723702662867,2025-11-28 09:29:06.992297,2025-11-28 09:29:07.606755,0 days 00:00:00.614458,4.509690770005238,0.068692509576533,7,281,COMPLETE
69,0.8787864738935198,2025-11-28 09:29:07.606796,2025-11-28 09:29:08.197236,0 days 00:00:00.590440,3.3857824051801035,0.14178965284889855,6,339,COMPLETE
70,0.8797586136864112,2025-11-28 09:29:08.197272,2025-11-28 09:29:09.260319,0 days 00:00:01.063047,3.6744945888748104,0.028813929519925965,8,376,COMPLETE
71,0.8803641757898741,2025-11-28 09:29:09.260377,2025-11-28 09:29:09.990733,0 days 00:00:00.730356,3.94107855490011,0.05148839910533091,6,352,COMPLETE
72,0.8819317986017066,2025-11-28 09:29:09.990775,2025-11-28 09:29:10.777966,0 days 00:00:00.787191,4.082230927456957,0.045302718346764914,6,361,COMPLETE
